09/11/19 04:41,VFL Madrid  -  VFL Ankara,1:0,1:0,25,Season 62037
09/11/19 04:41,VFL Paris  -  VFL London,1:0,3:0,25,Season 62037
09/11/19 04:41,VFL Stockholm  -  VFL Bern,0:1,1:1,25,Season 62037
09/11/19 04:41,VFL Edinburgh  -  VFL Oslo,0:0,0:1,25,Season 62037
09/11/19 04:41,VFL Lisbon  -  VFL Athens,1:0,2:0,25,Season 62037
09/11/19 04:41,VFL Rome  -  VFL Amsterdam,2:1,2:2,25,Season 62037
09/11/19 04:41,VFL Vienna  -  VFL Copenhagen,1:0,2:0,25,Season 62037
09/11/19 04:41,VFL Berlin  -  VFL Brussels,0:1,2:2,25,Season 62037
09/11/19 04:46,VFL London  -  VFL Lisbon,1:0,1:0,26,Season 62037
09/11/19 04:46,VFL Copenhagen  -  VFL Rome,0:0,1:1,26,Season 62037
09/11/19 04:46,VFL Brussels  -  VFL Madrid,0:0,1:1,26,Season 62037
09/11/19 04:46,VFL Oslo  -  VFL Amsterdam,1:1,1:1,26,Season 62037
09/11/19 04:46,VFL Ankara  -  VFL Vienna,0:0,0:0,26,Season 62037
09/11/19 04:46,VFL Bern  -  VFL Berlin,2:0,2:1,26,Season 62037
09/11/19 04:46,VFL Athens  -  VFL Stockholm,0:1,1:1,26,Season 62037
09/11/19 04:46,VFL Edinburgh  -  VFL Paris,2:0,3:1,26,Season 62037
09/11/19 04:50,VFL Amsterdam  -  VFL Copenhagen,2:0,3:0,27,Season 62037
09/11/19 04:50,VFL Stockholm  -  VFL London,0:1,2:3,27,Season 62037
09/11/19 04:50,VFL Berlin  -  VFL Athens,1:0,2:3,27,Season 62037
09/11/19 04:50,VFL Vienna  -  VFL Brussels,0:3,0:3,27,Season 62037
09/11/19 04:50,VFL Rome  -  VFL Ankara,0:0,2:0,27,Season 62037
09/11/19 04:50,VFL Paris  -  VFL Oslo,0:0,0:0,27,Season 62037
09/11/19 04:50,VFL Madrid  -  VFL Bern,1:1,3:1,27,Season 62037
09/11/19 04:50,VFL Lisbon  -  VFL Edinburgh,1:0,3:0,27,Season 62037
09/11/19 04:55,VFL London  -  VFL Berlin,0:2,0:3,28,Season 62037
09/11/19 04:55,VFL Ankara  -  VFL Amsterdam,0:1,1:3,28,Season 62037
09/11/19 04:55,VFL Edinburgh  -  VFL Stockholm,0:0,0:0,28,Season 62037
09/11/19 04:55,VFL Bern  -  VFL Vienna,0:2,0:2,28,Season 62037
09/11/19 04:55,VFL Brussels  -  VFL Rome,1:0,1:1,28,Season 62037
09/11/19 04:55,VFL Athens  -  VFL Madrid,0:2,0:2,28,Season 62037
09/11/19 04:55,VFL Oslo  -  VFL Copenhagen,3:0,6:0,28,Season 62037
09/11/19 04:55,VFL Paris  -  VFL Lisbon,0:0,0:1,28,Season 62037
09/11/19 04:59,VFL Copenhagen  -  VFL Ankara,0:0,1:0,29,Season 62037
09/11/19 04:59,VFL Rome  -  VFL Bern,0:0,1:0,29,Season 62037
09/11/19 04:59,VFL Madrid  -  VFL London,0:1,1:1,29,Season 62037
09/11/19 04:59,VFL Vienna  -  VFL Athens,0:0,1:1,29,Season 62037
09/11/19 04:59,VFL Stockholm  -  VFL Paris,1:0,2:0,29,Season 62037
09/11/19 04:59,VFL Berlin  -  VFL Edinburgh,2:0,2:0,29,Season 62037
09/11/19 04:59,VFL Lisbon  -  VFL Oslo,2:0,4:0,29,Season 62037
09/11/19 04:59,VFL Amsterdam  -  VFL Brussels,1:0,2:0,29,Season 62037
09/11/19 05:04,VFL Bern  -  VFL Amsterdam,0:0,0:2,30,Season 62037
09/11/19 05:04,VFL London  -  VFL Vienna,0:0,0:1,30,Season 62037
09/11/19 05:04,VFL Oslo  -  VFL Ankara,0:1,1:1,30,Season 62037
09/11/19 05:04,VFL Brussels  -  VFL Copenhagen,0:0,1:0,30,Season 62037
09/11/19 05:04,VFL Edinburgh  -  VFL Madrid,0:0,0:0,30,Season 62037
09/11/19 05:04,VFL Athens  -  VFL Rome,1:0,1:1,30,Season 62037
09/11/19 05:04,VFL Paris  -  VFL Berlin,1:0,1:1,30,Season 62037
09/11/19 05:04,VFL Lisbon  -  VFL Stockholm,1:0,1:1,30,Season 62037
09/11/19 00:30,VFL Oslo  -  VFL Edinburgh,0:0,2:0,1,Season 62036
09/11/19 00:30,VFL Stockholm  -  VFL Madrid,2:0,2:0,1,Season 62036
09/11/19 00:30,VFL Brussels  -  VFL Amsterdam,1:0,2:1,1,Season 62036
09/11/19 00:30,VFL Lisbon  -  VFL Ankara,1:1,2:1,1,Season 62036
09/11/19 00:30,VFL Berlin  -  VFL Copenhagen,0:0,2:0,1,Season 62036
09/11/19 00:30,VFL Vienna  -  VFL London,0:2,1:3,1,Season 62036
09/11/19 00:30,VFL Athens  -  VFL Rome,1:1,2:3,1,Season 62036
09/11/19 00:30,VFL Bern  -  VFL Paris,0:1,2:2,1,Season 62036
09/11/19 00:35,VFL Rome  -  VFL Vienna,2:0,2:0,2,Season 62036
09/11/19 00:35,VFL Edinburgh  -  VFL Brussels,0:1,0:1,2,Season 62036
09/11/19 00:35,VFL Paris  -  VFL Stockholm,0:1,2:2,2,Season 62036
09/11/19 00:35,VFL Ankara  -  VFL Athens,0:1,0:1,2,Season 62036
09/11/19 00:35,VFL Copenhagen  -  VFL Lisbon,0:1,0:1,2,Season 62036
09/11/19 00:35,VFL London  -  VFL Bern,2:2,2:3,2,Season 62036
09/11/19 00:35,VFL Amsterdam  -  VFL Berlin,1:0,2:1,2,Season 62036
09/11/19 00:35,VFL Madrid  -  VFL Oslo,0:1,0:1,2,Season 62036
09/11/19 00:39,VFL Bern  -  VFL Rome,0:0,0:0,3,Season 62036
09/11/19 00:39,VFL Stockholm  -  VFL London,1:0,1:0,3,Season 62036
09/11/19 00:39,VFL Vienna  -  VFL Ankara,0:0,2:0,3,Season 62036
09/11/19 00:39,VFL Brussels  -  VFL Oslo,1:1,1:2,3,Season 62036
09/11/19 00:39,VFL Paris  -  VFL Madrid,0:3,0:6,3,Season 62036
09/11/19 00:39,VFL Lisbon  -  VFL Amsterdam,1:0,1:0,3,Season 62036
09/11/19 00:39,VFL Berlin  -  VFL Edinburgh,1:0,2:0,3,Season 62036
09/11/19 00:39,VFL Athens  -  VFL Copenhagen,1:0,1:0,3,Season 62036
09/11/19 00:44,VFL London  -  VFL Paris,3:0,4:0,4,Season 62036
09/11/19 00:44,VFL Ankara  -  VFL Bern,1:1,1:1,4,Season 62036
09/11/19 00:44,VFL Copenhagen  -  VFL Vienna,1:0,2:1,4,Season 62036
09/11/19 00:44,VFL Edinburgh  -  VFL Lisbon,0:1,1:1,4,Season 62036
09/11/19 00:44,VFL Madrid  -  VFL Brussels,1:0,3:0,4,Season 62036
09/11/19 00:44,VFL Rome  -  VFL Stockholm,3:1,4:2,4,Season 62036
09/11/19 00:44,VFL Oslo  -  VFL Berlin,0:1,0:1,4,Season 62036
09/11/19 00:44,VFL Amsterdam  -  VFL Athens,4:0,5:0,4,Season 62036
09/11/19 00:48,VFL Lisbon  -  VFL Oslo,0:0,0:1,5,Season 62036
09/11/19 00:48,VFL Vienna  -  VFL Amsterdam,1:0,1:0,5,Season 62036
09/11/19 00:48,VFL London  -  VFL Madrid,0:1,0:2,5,Season 62036
09/11/19 00:48,VFL Bern  -  VFL Copenhagen,1:0,1:0,5,Season 62036
09/11/19 00:48,VFL Stockholm  -  VFL Ankara,0:0,3:0,5,Season 62036
09/11/19 00:48,VFL Paris  -  VFL Rome,3:0,3:0,5,Season 62036
09/11/19 00:48,VFL Athens  -  VFL Edinburgh,1:0,2:1,5,Season 62036
09/11/19 00:48,VFL Berlin  -  VFL Brussels,0:0,1:1,5,Season 62036
09/11/19 00:53,VFL Copenhagen  -  VFL Stockholm,0:0,0:1,6,Season 62036
09/11/19 00:53,VFL Oslo  -  VFL Athens,2:0,3:0,6,Season 62036
09/11/19 00:53,VFL Brussels  -  VFL Lisbon,1:1,1:2,6,Season 62036
09/11/19 00:53,VFL Edinburgh  -  VFL Vienna,2:0,2:1,6,Season 62036
09/11/19 00:53,VFL Madrid  -  VFL Berlin,0:1,0:3,6,Season 62036
09/11/19 00:53,VFL Ankara  -  VFL Paris,4:0,6:1,6,Season 62036
09/11/19 00:53,VFL Amsterdam  -  VFL Bern,0:0,0:0,6,Season 62036
09/11/19 00:53,VFL Rome  -  VFL London,0:1,2:1,6,Season 62036
09/11/19 00:58,VFL Lisbon  -  VFL Berlin,0:1,1:2,7,Season 62036
09/11/19 00:58,VFL Stockholm  -  VFL Amsterdam,1:0,2:3,7,Season 62036
09/11/19 00:58,VFL Rome  -  VFL Madrid,0:0,0:0,7,Season 62036
09/11/19 00:58,VFL Paris  -  VFL Copenhagen,0:0,0:0,7,Season 62036
09/11/19 00:58,VFL Athens  -  VFL Brussels,1:2,1:3,7,Season 62036
09/11/19 00:58,VFL Bern  -  VFL Edinburgh,1:0,1:1,7,Season 62036
09/11/19 00:58,VFL London  -  VFL Ankara,0:0,1:0,7,Season 62036
09/11/19 00:58,VFL Vienna  -  VFL Oslo,1:0,1:2,7,Season 62036
09/11/19 01:02,VFL Amsterdam  -  VFL Paris,0:0,1:0,8,Season 62036
09/11/19 01:02,VFL Oslo  -  VFL Bern,1:0,2:0,8,Season 62036
09/11/19 01:02,VFL Madrid  -  VFL Lisbon,1:1,2:1,8,Season 62036
09/11/19 01:02,VFL Brussels  -  VFL Vienna,0:1,2:1,8,Season 62036
09/11/19 01:02,VFL Copenhagen  -  VFL London,0:2,0:2,8,Season 62036
09/11/19 01:02,VFL Berlin  -  VFL Athens,1:0,2:0,8,Season 62036
09/11/19 01:02,VFL Ankara  -  VFL Rome,0:3,0:4,8,Season 62036
09/11/19 01:02,VFL Edinburgh  -  VFL Stockholm,0:2,0:2,8,Season 62036
09/11/19 01:07,VFL Vienna  -  VFL Berlin,1:1,1:2,9,Season 62036
09/11/19 01:07,VFL Rome  -  VFL Copenhagen,0:1,0:2,9,Season 62036
09/11/19 01:07,VFL Stockholm  -  VFL Oslo,0:2,1:3,9,Season 62036
09/11/19 01:07,VFL Paris  -  VFL Edinburgh,0:0,0:0,9,Season 62036
09/11/19 01:07,VFL Athens  -  VFL Lisbon,1:0,4:1,9,Season 62036
09/11/19 01:07,VFL Bern  -  VFL Brussels,1:2,2:2,9,Season 62036
09/11/19 01:07,VFL Ankara  -  VFL Madrid,0:1,0:2,9,Season 62036
09/11/19 01:07,VFL London  -  VFL Amsterdam,1:2,2:3,9,Season 62036
09/11/19 01:11,VFL Berlin  -  VFL Bern,3:0,6:0,10,Season 62036
09/11/19 01:11,VFL Amsterdam  -  VFL Rome,0:0,1:1,10,Season 62036
09/11/19 01:11,VFL Brussels  -  VFL Stockholm,2:1,4:1,10,Season 62036
09/11/19 01:11,VFL Oslo  -  VFL Paris,2:1,2:1,10,Season 62036
09/11/19 01:11,VFL Madrid  -  VFL Athens,1:0,3:0,10,Season 62036
09/11/19 01:11,VFL Lisbon  -  VFL Vienna,0:0,0:0,10,Season 62036
09/11/19 01:11,VFL Edinburgh  -  VFL London,1:1,1:1,10,Season 62036
09/11/19 01:11,VFL Copenhagen  -  VFL Ankara,1:0,2:2,10,Season 62036
09/11/19 01:16,VFL London  -  VFL Oslo,1:1,1:1,11,Season 62036
09/11/19 01:16,VFL Stockholm  -  VFL Berlin,0:1,1:1,11,Season 62036
09/11/19 01:16,VFL Ankara  -  VFL Amsterdam,2:2,2:4,11,Season 62036
09/11/19 01:16,VFL Bern  -  VFL Lisbon,0:0,0:1,11,Season 62036
09/11/19 01:16,VFL Rome  -  VFL Edinburgh,2:1,3:1,11,Season 62036
09/11/19 01:16,VFL Copenhagen  -  VFL Madrid,1:1,2:1,11,Season 62036
09/11/19 01:16,VFL Paris  -  VFL Brussels,0:1,1:1,11,Season 62036
09/11/19 01:16,VFL Vienna  -  VFL Athens,1:0,2:1,11,Season 62036
09/11/19 01:20,VFL Brussels  -  VFL London,0:1,0:3,12,Season 62036
09/11/19 01:20,VFL Oslo  -  VFL Rome,2:1,2:1,12,Season 62036
09/11/19 01:20,VFL Berlin  -  VFL Paris,1:0,3:1,12,Season 62036
09/11/19 01:20,VFL Edinburgh  -  VFL Ankara,0:0,2:1,12,Season 62036
09/11/19 01:20,VFL Madrid  -  VFL Vienna,1:2,2:2,12,Season 62036
09/11/19 01:20,VFL Athens  -  VFL Bern,0:1,0:1,12,Season 62036
09/11/19 01:20,VFL Lisbon  -  VFL Stockholm,1:1,3:1,12,Season 62036
09/11/19 01:20,VFL Amsterdam  -  VFL Copenhagen,0:0,0:0,12,Season 62036
09/11/19 01:25,VFL London  -  VFL Berlin,1:2,1:3,13,Season 62036
09/11/19 01:25,VFL Ankara  -  VFL Oslo,1:1,1:1,13,Season 62036
09/11/19 01:25,VFL Rome  -  VFL Brussels,2:0,2:0,13,Season 62036
09/11/19 01:25,VFL Amsterdam  -  VFL Madrid,0:1,0:1,13,Season 62036
09/11/19 01:25,VFL Copenhagen  -  VFL Edinburgh,1:0,1:0,13,Season 62036
09/11/19 01:25,VFL Paris  -  VFL Lisbon,0:0,1:0,13,Season 62036
09/11/19 01:25,VFL Stockholm  -  VFL Athens,3:0,3:0,13,Season 62036
09/11/19 01:25,VFL Bern  -  VFL Vienna,2:0,2:0,13,Season 62036
09/11/19 01:30,VFL Brussels  -  VFL Ankara,0:0,1:0,14,Season 62036
09/11/19 01:30,VFL Madrid  -  VFL Bern,0:0,0:0,14,Season 62036
09/11/19 01:30,VFL Berlin  -  VFL Rome,0:0,2:0,14,Season 62036
09/11/19 01:30,VFL Oslo  -  VFL Copenhagen,1:0,1:0,14,Season 62036
09/11/19 01:30,VFL Lisbon  -  VFL London,0:0,1:0,14,Season 62036
09/11/19 01:30,VFL Edinburgh  -  VFL Amsterdam,0:1,0:2,14,Season 62036
09/11/19 01:30,VFL Athens  -  VFL Paris,0:0,1:0,14,Season 62036
09/11/19 01:30,VFL Vienna  -  VFL Stockholm,0:1,0:2,14,Season 62036
09/11/19 01:34,VFL Edinburgh  -  VFL Madrid,0:1,0:2,15,Season 62036
09/11/19 01:34,VFL Amsterdam  -  VFL Oslo,0:0,0:0,15,Season 62036
09/11/19 01:34,VFL Rome  -  VFL Lisbon,1:1,1:1,15,Season 62036
09/11/19 01:34,VFL Paris  -  VFL Vienna,2:2,2:2,15,Season 62036
09/11/19 01:34,VFL Ankara  -  VFL Berlin,0:2,1:2,15,Season 62036
09/11/19 01:34,VFL London  -  VFL Athens,1:1,1:1,15,Season 62036
09/11/19 01:34,VFL Copenhagen  -  VFL Brussels,0:0,0:0,15,Season 62036
09/11/19 01:34,VFL Stockholm  -  VFL Bern,2:0,5:0,15,Season 62036
09/11/19 01:39,VFL London  -  VFL Vienna,2:0,5:1,16,Season 62036
09/11/19 01:39,VFL Copenhagen  -  VFL Berlin,0:2,0:5,16,Season 62036
09/11/19 01:39,VFL Ankara  -  VFL Lisbon,1:0,3:2,16,Season 62036
09/11/19 01:39,VFL Paris  -  VFL Bern,0:0,1:0,16,Season 62036
09/11/19 01:39,VFL Edinburgh  -  VFL Oslo,1:1,2:1,16,Season 62036
09/11/19 01:39,VFL Madrid  -  VFL Stockholm,2:0,2:0,16,Season 62036
09/11/19 01:39,VFL Amsterdam  -  VFL Brussels,2:1,4:1,16,Season 62036
09/11/19 01:39,VFL Rome  -  VFL Athens,1:0,1:0,16,Season 62036
09/11/19 01:43,VFL Athens  -  VFL Ankara,1:0,3:0,17,Season 62036
09/11/19 01:43,VFL Brussels  -  VFL Edinburgh,0:0,1:0,17,Season 62036
09/11/19 01:43,VFL Oslo  -  VFL Madrid,1:0,1:0,17,Season 62036
09/11/19 01:43,VFL Lisbon  -  VFL Copenhagen,0:1,1:1,17,Season 62036
09/11/19 01:43,VFL Berlin  -  VFL Amsterdam,0:2,0:4,17,Season 62036
09/11/19 01:43,VFL Vienna  -  VFL Rome,2:0,2:0,17,Season 62036
09/11/19 01:43,VFL Bern  -  VFL London,1:1,1:3,17,Season 62036
09/11/19 01:43,VFL Stockholm  -  VFL Paris,2:1,2:4,17,Season 62036
09/11/19 01:48,VFL Rome  -  VFL Bern,3:1,3:2,18,Season 62036
09/11/19 01:48,VFL London  -  VFL Stockholm,1:1,1:1,18,Season 62036
09/11/19 01:48,VFL Copenhagen  -  VFL Athens,1:0,2:0,18,Season 62036
09/11/19 01:48,VFL Ankara  -  VFL Vienna,0:0,0:0,18,Season 62036
09/11/19 01:48,VFL Edinburgh  -  VFL Berlin,1:0,2:1,18,Season 62036
09/11/19 01:48,VFL Madrid  -  VFL Paris,1:0,3:0,18,Season 62036
09/11/19 01:48,VFL Oslo  -  VFL Brussels,1:0,2:2,18,Season 62036
09/11/19 01:48,VFL Amsterdam  -  VFL Lisbon,0:0,2:0,18,Season 62036
09/11/19 01:53,VFL Bern  -  VFL Ankara,0:1,0:2,19,Season 62036
09/11/19 01:53,VFL Brussels  -  VFL Madrid,2:0,3:0,19,Season 62036
09/11/19 01:53,VFL Berlin  -  VFL Oslo,3:2,3:3,19,Season 62036
09/11/19 01:53,VFL Stockholm  -  VFL Rome,0:0,1:0,19,Season 62036
09/11/19 01:53,VFL Paris  -  VFL London,0:2,1:3,19,Season 62036
09/11/19 01:53,VFL Vienna  -  VFL Copenhagen,1:0,2:0,19,Season 62036
09/11/19 01:53,VFL Lisbon  -  VFL Edinburgh,2:0,5:0,19,Season 62036
09/11/19 01:53,VFL Athens  -  VFL Amsterdam,1:0,1:1,19,Season 62036
09/11/19 01:57,VFL Brussels  -  VFL Berlin,1:1,3:2,20,Season 62036
09/11/19 01:57,VFL Copenhagen  -  VFL Bern,0:0,1:0,20,Season 62036
09/11/19 01:57,VFL Madrid  -  VFL London,3:0,5:0,20,Season 62036
09/11/19 01:57,VFL Edinburgh  -  VFL Athens,1:0,1:0,20,Season 62036
09/11/19 01:57,VFL Amsterdam  -  VFL Vienna,1:0,2:1,20,Season 62036
09/11/19 01:57,VFL Oslo  -  VFL Lisbon,1:0,1:0,20,Season 62036
09/11/19 01:57,VFL Ankara  -  VFL Stockholm,0:0,0:2,20,Season 62036
09/11/19 01:57,VFL Rome  -  VFL Paris,1:0,2:0,20,Season 62036
09/11/19 02:02,VFL Athens  -  VFL Oslo,0:3,0:3,21,Season 62036
09/11/19 02:02,VFL Paris  -  VFL Ankara,1:1,1:2,21,Season 62036
09/11/19 02:02,VFL Berlin  -  VFL Madrid,0:1,3:1,21,Season 62036
09/11/19 02:02,VFL London  -  VFL Rome,2:1,4:1,21,Season 62036
09/11/19 02:02,VFL Stockholm  -  VFL Copenhagen,2:1,4:1,21,Season 62036
09/11/19 02:02,VFL Vienna  -  VFL Edinburgh,0:1,0:1,21,Season 62036
09/11/19 02:02,VFL Bern  -  VFL Amsterdam,0:0,0:1,21,Season 62036
09/11/19 02:02,VFL Lisbon  -  VFL Brussels,0:0,2:0,21,Season 62036
09/11/19 02:06,VFL Oslo  -  VFL Vienna,2:0,4:1,22,Season 62036
09/11/19 02:06,VFL Brussels  -  VFL Athens,0:0,1:1,22,Season 62036
09/11/19 02:06,VFL Ankara  -  VFL London,2:0,2:1,22,Season 62036
09/11/19 02:06,VFL Berlin  -  VFL Lisbon,0:0,1:1,22,Season 62036
09/11/19 02:06,VFL Amsterdam  -  VFL Stockholm,0:1,0:1,22,Season 62036
09/11/19 02:06,VFL Madrid  -  VFL Rome,0:0,1:1,22,Season 62036
09/11/19 02:06,VFL Edinburgh  -  VFL Bern,0:1,0:1,22,Season 62036
09/11/19 02:06,VFL Copenhagen  -  VFL Paris,0:2,1:2,22,Season 62036
09/11/19 02:11,VFL Rome  -  VFL Ankara,1:0,3:1,23,Season 62036
09/11/19 02:11,VFL Paris  -  VFL Amsterdam,0:1,1:2,23,Season 62036
09/11/19 02:11,VFL London  -  VFL Copenhagen,1:0,3:0,23,Season 62036
09/11/19 02:11,VFL Vienna  -  VFL Brussels,1:1,1:1,23,Season 62036
09/11/19 02:11,VFL Bern  -  VFL Oslo,0:0,0:0,23,Season 62036
09/11/19 02:11,VFL Athens  -  VFL Berlin,0:0,0:2,23,Season 62036
09/11/19 02:11,VFL Stockholm  -  VFL Edinburgh,1:0,4:0,23,Season 62036
09/11/19 02:11,VFL Lisbon  -  VFL Madrid,0:0,0:1,23,Season 62036
09/11/19 02:15,VFL Copenhagen  -  VFL Rome,2:1,2:1,24,Season 62036
09/11/19 02:15,VFL Oslo  -  VFL Stockholm,1:3,2:3,24,Season 62036
09/11/19 02:15,VFL Amsterdam  -  VFL London,0:2,2:2,24,Season 62036
09/11/19 02:15,VFL Madrid  -  VFL Ankara,0:0,0:1,24,Season 62036
09/11/19 02:15,VFL Berlin  -  VFL Vienna,0:0,0:0,24,Season 62036
09/11/19 02:15,VFL Brussels  -  VFL Bern,1:0,1:0,24,Season 62036
09/11/19 02:15,VFL Edinburgh  -  VFL Paris,0:0,0:2,24,Season 62036
09/11/19 02:15,VFL Lisbon  -  VFL Athens,1:1,2:1,24,Season 62036
09/11/19 02:20,VFL Rome  -  VFL Amsterdam,2:0,3:1,25,Season 62036
09/11/19 02:20,VFL Paris  -  VFL Oslo,1:0,2:2,25,Season 62036
09/11/19 02:20,VFL Athens  -  VFL Madrid,0:3,0:4,25,Season 62036
09/11/19 02:20,VFL London  -  VFL Edinburgh,2:0,6:0,25,Season 62036
09/11/19 02:20,VFL Vienna  -  VFL Lisbon,1:0,1:0,25,Season 62036
09/11/19 02:20,VFL Ankara  -  VFL Copenhagen,0:0,0:2,25,Season 62036
09/11/19 02:20,VFL Stockholm  -  VFL Brussels,0:0,2:0,25,Season 62036
09/11/19 02:20,VFL Bern  -  VFL Berlin,0:2,0:2,25,Season 62036
09/11/19 02:25,VFL Brussels  -  VFL Paris,1:0,1:0,26,Season 62036
09/11/19 02:25,VFL Oslo  -  VFL London,1:0,1:1,26,Season 62036
09/11/19 02:25,VFL Lisbon  -  VFL Bern,1:0,1:0,26,Season 62036
09/11/19 02:25,VFL Madrid  -  VFL Copenhagen,0:0,0:0,26,Season 62036
09/11/19 02:25,VFL Berlin  -  VFL Stockholm,0:0,0:0,26,Season 62036
09/11/19 02:25,VFL Amsterdam  -  VFL Ankara,1:0,1:1,26,Season 62036
09/11/19 02:25,VFL Athens  -  VFL Vienna,1:0,2:0,26,Season 62036
09/11/19 02:25,VFL Edinburgh  -  VFL Rome,0:0,0:1,26,Season 62036
09/11/19 02:29,VFL Rome  -  VFL Oslo,0:1,0:1,27,Season 62036
09/11/19 02:29,VFL London  -  VFL Brussels,0:2,1:3,27,Season 62036
09/11/19 02:29,VFL Paris  -  VFL Berlin,0:0,1:0,27,Season 62036
09/11/19 02:29,VFL Copenhagen  -  VFL Amsterdam,1:0,1:0,27,Season 62036
09/11/19 02:29,VFL Bern  -  VFL Athens,2:2,3:3,27,Season 62036
09/11/19 02:29,VFL Ankara  -  VFL Edinburgh,1:0,1:0,27,Season 62036
09/11/19 02:29,VFL Stockholm  -  VFL Lisbon,2:0,3:1,27,Season 62036
09/11/19 02:29,VFL Vienna  -  VFL Madrid,0:0,0:0,27,Season 62036
09/11/19 02:34,VFL Berlin  -  VFL London,1:0,2:1,28,Season 62036
09/11/19 02:34,VFL Edinburgh  -  VFL Copenhagen,1:2,2:3,28,Season 62036
09/11/19 02:34,VFL Oslo  -  VFL Ankara,0:1,1:2,28,Season 62036
09/11/19 02:34,VFL Madrid  -  VFL Amsterdam,1:2,3:2,28,Season 62036
09/11/19 02:34,VFL Vienna  -  VFL Bern,0:0,0:0,28,Season 62036
09/11/19 02:34,VFL Athens  -  VFL Stockholm,0:1,1:1,28,Season 62036
09/11/19 02:34,VFL Brussels  -  VFL Rome,1:0,3:1,28,Season 62036
09/11/19 02:34,VFL Lisbon  -  VFL Paris,3:1,6:1,28,Season 62036
09/11/19 02:38,VFL Paris  -  VFL Athens,1:0,2:2,29,Season 62036
09/11/19 02:38,VFL Amsterdam  -  VFL Edinburgh,2:1,3:1,29,Season 62036
09/11/19 02:38,VFL Ankara  -  VFL Brussels,0:0,0:1,29,Season 62036
09/11/19 02:38,VFL Rome  -  VFL Berlin,0:0,0:1,29,Season 62036
09/11/19 02:38,VFL Stockholm  -  VFL Vienna,2:1,2:3,29,Season 62036
09/11/19 02:38,VFL London  -  VFL Lisbon,3:1,4:1,29,Season 62036
09/11/19 02:38,VFL Copenhagen  -  VFL Oslo,0:1,1:1,29,Season 62036
09/11/19 02:38,VFL Bern  -  VFL Madrid,1:0,1:1,29,Season 62036
09/11/19 02:43,VFL Oslo  -  VFL Amsterdam,0:0,2:1,30,Season 62036
09/11/19 02:43,VFL Madrid  -  VFL Edinburgh,2:1,4:2,30,Season 62036
09/11/19 02:43,VFL Athens  -  VFL London,0:1,0:2,30,Season 62036
09/11/19 02:43,VFL Brussels  -  VFL Copenhagen,1:0,1:1,30,Season 62036
09/11/19 02:43,VFL Vienna  -  VFL Paris,2:0,3:1,30,Season 62036
09/11/19 02:43,VFL Lisbon  -  VFL Rome,0:1,0:2,30,Season 62036
09/11/19 02:43,VFL Berlin  -  VFL Ankara,3:0,6:0,30,Season 62036
09/11/19 02:43,VFL Bern  -  VFL Stockholm,1:0,1:1,30,Season 62036
08/11/19 22:09,VFL Bern  -  VFL London,0:1,0:1,1,Season 62035
08/11/19 22:09,VFL Athens  -  VFL Oslo,1:1,3:2,1,Season 62035
08/11/19 22:09,VFL Berlin  -  VFL Edinburgh,2:0,5:0,1,Season 62035
08/11/19 22:09,VFL Ankara  -  VFL Rome,2:1,2:2,1,Season 62035
08/11/19 22:09,VFL Lisbon  -  VFL Stockholm,1:0,1:0,1,Season 62035
08/11/19 22:09,VFL Brussels  -  VFL Copenhagen,0:2,0:4,1,Season 62035
08/11/19 22:09,VFL Madrid  -  VFL Vienna,0:0,1:2,1,Season 62035
08/11/19 22:09,VFL Amsterdam  -  VFL Paris,1:0,3:0,1,Season 62035
08/11/19 22:14,VFL Edinburgh  -  VFL Lisbon,0:0,0:2,2,Season 62035
08/11/19 22:14,VFL Paris  -  VFL Bern,0:0,1:0,2,Season 62035
08/11/19 22:14,VFL Vienna  -  VFL Brussels,0:1,0:1,2,Season 62035
08/11/19 22:14,VFL Rome  -  VFL Berlin,2:1,3:1,2,Season 62035
08/11/19 22:14,VFL Copenhagen  -  VFL Ankara,1:0,2:1,2,Season 62035
08/11/19 22:14,VFL Oslo  -  VFL Amsterdam,2:2,2:2,2,Season 62035
08/11/19 22:14,VFL London  -  VFL Madrid,0:0,0:0,2,Season 62035
08/11/19 22:14,VFL Stockholm  -  VFL Athens,1:1,2:2,2,Season 62035
08/11/19 22:18,VFL Vienna  -  VFL Copenhagen,0:1,1:4,3,Season 62035
08/11/19 22:18,VFL Berlin  -  VFL Ankara,1:0,1:1,3,Season 62035
08/11/19 22:18,VFL Bern  -  VFL Oslo,1:1,2:2,3,Season 62035
08/11/19 22:18,VFL Athens  -  VFL Edinburgh,0:2,0:4,3,Season 62035
08/11/19 22:18,VFL Amsterdam  -  VFL Stockholm,0:1,1:1,3,Season 62035
08/11/19 22:18,VFL Brussels  -  VFL London,0:0,1:1,3,Season 62035
08/11/19 22:18,VFL Lisbon  -  VFL Rome,0:0,1:1,3,Season 62035
08/11/19 22:18,VFL Madrid  -  VFL Paris,2:0,5:0,3,Season 62035
08/11/19 22:23,VFL London  -  VFL Vienna,1:0,1:0,4,Season 62035
08/11/19 22:23,VFL Paris  -  VFL Brussels,0:0,0:1,4,Season 62035
08/11/19 22:23,VFL Rome  -  VFL Athens,0:0,0:1,4,Season 62035
08/11/19 22:23,VFL Oslo  -  VFL Madrid,0:0,0:0,4,Season 62035
08/11/19 22:23,VFL Edinburgh  -  VFL Amsterdam,0:1,0:2,4,Season 62035
